CustomerID,FirstName,LastName,Email,Phone,Address,City,State,Country,LoyaltyTier,SignupDate,LastModifiedDate,IsActive
16346,Mark,Anderson,proctorjohn@example.net,(588)673-4464,74812 Scott Hill Suite 239,Lake Donald,Illinois,United Kingdom,Gold,2024-01-08,2026-07-04 18:27:34.499195,True
17648,Gloria,Valenzuela,bellmichelle@example.org,(476)217-1248x6366,040 Michael Ways,Johnsonfurt,West Virginia,United Kingdom,Platinum,2020-04-10,2026-07-04 18:27:34.499600,True
17493,Sierra,Martinez,gomezkatherine@example.com,322-771-0275,3777 Campbell Throughway,South Melanie,Florida,United Kingdom,Silver,2022-06-15,2026-07-04 18:27:34.500013,True
12967,Nicole,Griffin,lauriephelps@example.org,611.854.7491x396,842 Kara Valleys Apt. 340,New Kristinamouth,New Hampshire,United Kingdom,Bronze,2016-09-09,2026-07-04 18:27:34.500405,True
12887,Patrick,Jefferson,aaron81@example.net,915-791-0909x6455,4727 Michael Cliffs,Brownfort,Kansas,United Kingdom,Bronze,2017-04-07,2026-07-04 18:27:34.500767,True
12728,Julie,Andrews,burtonevan@example.net,(808)200-0947,177 Henry Gateway,East Sharon,Louisiana,United Kingdom,Gold,2017-01-04,2026-07-04 18:27:34.501170,True
15155,Mary,Vargas,garnerchad@example.net,+1-587-957-4543x260,4651 John Glens,Harveyhaven,Delaware,United Kingdom,Silver,2019-05-30,2026-07-04 18:27:34.501572,True
16367,Madison,Davis,joseph36@example.org,001-841-426-8269x71411,85125 Samantha Ranch,Ivanchester,Iowa,United Kingdom,Gold,2017-12-25,2026-07-04 18:27:34.501905,True
17275,Richard,Hill,hammondmichelle@example.net,(761)446-9389x21321,50241 Lori Hill,West Josephside,Maryland,United Kingdom,Silver,2023-06-11,2026-07-04 18:27:34.502311,True
16501,Christina,Gutierrez,jennifer99@example.com,001-510-744-6443x50782,90181 Armstrong Glens,Lake Crystal,Virginia,United Kingdom,Platinum,2026-02-20,2026-07-04 18:27:34.502653,True
17036,Jason,Patel,blankenshipkimberly@example.com,(217)600-6525x412,26028 Crane Stream Apt. 957,North Jenniferview,Wyoming,United Kingdom,Gold,2026-03-03,2026-07-04 18:27:34.503070,True
15350,Douglas,Gallagher,angelabradshaw@example.net,+1-749-901-0723x628,462 Gregory Highway Apt. 096,Oliverfurt,Maine,United Kingdom,Silver,2020-09-18,2026-07-04 18:27:34.503481,True
13550,Duane,Rodriguez,christopher78@example.com,950-729-4195x58433,2963 Yvette Crossroad Apt. 884,West Paul,North Carolina,United Kingdom,Silver,2025-06-19,2026-07-04 18:27:34.503819,True
15634,Howard,Thornton,delacruzmichael@example.org,693-791-5316x437,311 Burke Harbors Apt. 228,Velasqueztown,Montana,United Kingdom,Platinum,2019-06-03,2026-07-04 18:27:34.504250,True
18210,Christopher,Daniels,fergusonbrandon@example.org,277.485.4690,95897 Justin Mills,New Phillipton,Washington,United Kingdom,Silver,2020-11-16,2026-07-04 18:27:34.504634,True
17782,Erik,Long,adamskatrina@example.com,2122556009,10017 Abigail Locks Apt. 846,New Jamieville,Nevada,United Kingdom,Platinum,2020-01-09,2026-07-04 18:27:34.505024,True
13086,Melissa,Cook,michaelhill@example.net,+1-523-343-1901x44339,2220 Santos Fort,South Gregory,North Dakota,United Kingdom,Platinum,2022-07-24,2026-07-04 18:27:34.505439,True
14419,Timothy,James,jaredpittman@example.net,315.724.2771x367,15380 David Mills Suite 129,West Baileymouth,North Dakota,United Kingdom,Gold,2023-03-01,2026-07-04 18:27:34.505839,True
16424,Hannah,Rhodes,tracey01@example.net,746.931.5305x38405,639 Julia Hills Apt. 740,Penningtonborough,Massachusetts,United Kingdom,Silver,2023-07-01,2026-07-04 18:27:34.506187,True
16252,Juan,Reese,batesjoshua@example.org,(206)898-9980x42666,7019 Shelly Point,East Cheryl,West Virginia,United Kingdom,Silver,2020-08-04,2026-07-04 18:27:34.506570,True
15525,William,Schneider,anita21@example.com,(561)678-6616x5204,17793 Sarah Cliffs,North Angela,Vermont,United Kingdom,Gold,2022-02-24,2026-07-04 18:27:34.506924,True
16765,Tyrone,Thomas,brandongross@example.com,398-546-0220x405,281 Hamilton Crescent,Port Kayla,Hawaii,United Kingdom,Bronze,2018-04-22,2026-07-04 18:27:34.507622,True
14048,Leslie,Luna,brownjennifer@example.com,+1-204-772-8959x048,36687 Crystal Green Apt. 254,Tommystad,Indiana,United Kingdom,Bronze,2024-05-30,2026-07-04 18:27:34.508029,True
16812,Jennifer,Miller,vegamichael@example.org,001-903-847-0992x747,127 Becker Loaf,East Marybury,Nebraska,United Kingdom,Silver,2018-05-12,2026-07-04 18:27:34.508449,True
13651,Tanya,Wu,paulronald@example.com,+1-652-795-8981,482 Rachel Burg,Port Mary,Michigan,United Kingdom,Silver,2019-12-08,2026-07-04 18:27:34.508831,True
15986,Carol,Sanders,pennyallen@example.org,+1-465-273-5581,8966 Vaughn Course Apt. 664,North Brittany,New Hampshire,United Kingdom,Bronze,2017-10-30,2026-07-04 18:27:34.509242,True
16821,Lisa,Johnson,stoutcheryl@example.com,260-632-5587,827 Valdez Oval Apt. 875,New Melissa,New York,United Kingdom,Silver,2026-05-01,2026-07-04 18:27:34.509659,True
17870,Luis,Perkins,ngarcia@example.org,001-221-231-9182x15889,2971 Flores Spring,Randallbury,Kentucky,United Kingdom,Gold,2024-06-30,2026-07-04 18:27:34.510073,True
17458,Christopher,Watson,lhopkins@example.org,577-630-1402x83982,314 Boyer Greens Apt. 067,West Debramouth,Connecticut,United Kingdom,Bronze,2023-03-01,2026-07-04 18:27:34.510445,True
17237,Adam,Gonzalez,uevans@example.com,(490)480-6600x9687,12099 Cassandra Track,West Claytontown,Kentucky,United Kingdom,Gold,2016-09-09,2026-07-04 18:27:34.510794,True
17570,Matthew,Carter,brandonbrown@example.net,457.702.5158x817,5114 Mandy Plaza Suite 533,Port Roberto,Georgia,United Kingdom,Bronze,2017-01-20,2026-07-04 18:27:34.511185,True
17872,Isabel,Taylor,camposgregory@example.org,001-874-368-0340x887,959 Mcdowell Ways,Jaredbury,Maryland,United Kingdom,Silver,2017-06-16,2026-07-04 18:27:34.511589,True
18047,Susan,Gamble,scottbutler@example.com,981.549.8765x364,7941 Latoya Fields,Port Sheila,Minnesota,United Kingdom,Platinum,2022-07-13,2026-07-04 18:27:34.511981,True
14176,Michael,Holland,elizabethmassey@example.com,777-213-5876x55758,43809 Garcia Estate,Evansville,Utah,United Kingdom,Bronze,2019-05-17,2026-07-04 18:27:34.512406,True
14252,Ryan,Lynch,gfriedman@example.org,001-283-471-0556x370,7765 Alexis Ranch Suite 476,Robertstad,Colorado,United Kingdom,Silver,2025-02-03,2026-07-04 18:27:34.512753,True
18118,Sheila,Rangel,angelabarnes@example.org,330-419-8360,8538 Peterson Hill Suite 355,Christinefurt,New Hampshire,United Kingdom,Silver,2018-10-01,2026-07-04 18:27:34.513178,True
12434,Amanda,Jones,itapia@example.org,(340)305-2245,917 Diana Branch Suite 662,New Jenniferfurt,Florida,United Kingdom,Platinum,2024-03-27,2026-07-04 18:27:34.513524,True
17766,Alexandria,Johnson,michael12@example.com,001-525-248-1903x504,41532 Pamela Fort Suite 326,New Hollybury,New York,United Kingdom,Platinum,2021-04-09,2026-07-04 18:27:34.513862,True
15864,Nancy,Bishop,clinescott@example.com,+1-314-253-6757x8694,382 Brown Springs Apt. 014,Hopkinstown,Maryland,United Kingdom,Platinum,2016-10-16,2026-07-04 18:27:34.514291,True
13181,Anthony,Davis,jennifer49@example.com,523-478-1003,561 Alan Junction Apt. 604,North Tammy,New Mexico,United Kingdom,Bronze,2020-10-22,2026-07-04 18:27:34.514615,True
14972,Danielle,Smith,qwilson@example.com,+1-807-940-1167,532 Julia Haven,Deniseburgh,Kansas,United Kingdom,Silver,2025-07-15,2026-07-04 18:27:34.514951,True
17598,Deborah,Massey,ncompton@example.net,+1-560-515-9065x8207,6400 Morris Mews,Lisaburgh,Utah,United Kingdom,Gold,2024-11-29,2026-07-04 18:27:34.515326,True
13843,Victor,Woodward,jason11@example.org,801-325-1763,458 Anthony Mount,Devinhaven,New Jersey,United Kingdom,Platinum,2025-10-04,2026-07-04 18:27:34.515668,True
15951,Cathy,Whitehead,enoble@example.com,429.402.9085x88524,553 Lozano Shoals,Banksland,Florida,United Kingdom,Bronze,2026-04-01,2026-07-04 18:27:34.516069,True
16357,Virginia,Smith,keithanderson@example.org,+1-536-478-9229x32971,580 Timothy Route Suite 202,New Tammychester,New Hampshire,United Kingdom,Bronze,2018-01-04,2026-07-04 18:27:34.516509,True
17744,Linda,Haas,sbrown@example.net,(972)757-2867x14269,06868 Kiara Inlet,Jesusborough,Illinois,United Kingdom,Bronze,2017-04-30,2026-07-04 18:27:34.516885,True
14458,Casey,Franklin,fdiaz@example.org,327.565.0414,075 Michelle Spurs Apt. 831,Port Stephaniehaven,South Dakota,United Kingdom,Gold,2022-08-15,2026-07-04 18:27:34.517272,True
18076,Nathan,Gross,ebrown@example.com,001-597-800-3545,65840 Tiffany Ferry Apt. 961,North Matthewchester,Minnesota,United Kingdom,Platinum,2022-05-17,2026-07-04 18:27:34.517632,True
17601,Michael,Cooper,traviscarter@example.com,001-359-617-1670,97249 Garcia Stream,South Thomas,West Virginia,United Kingdom,Gold,2020-07-07,2026-07-04 18:27:34.518056,True
15509,James,Walsh,zrios@example.com,987.202.3766x03878,9062 Jordan Causeway Apt. 841,Hardyshire,Alaska,United Kingdom,Bronze,2025-08-20,2026-07-04 18:27:34.518426,True
15902,Nancy,Potts,robert81@example.org,001-382-506-6752,2998 Allen River,East Ricardo,Maine,United Kingdom,Gold,2022-10-22,2026-07-04 18:27:34.518765,True
16988,Nancy,Jackson,uhuffman@example.net,+1-695-888-2809,8655 Elizabeth Prairie Suite 950,Colemanshire,Massachusetts,United Kingdom,Silver,2023-03-28,2026-07-04 18:27:34.519131,True
15987,Brandy,Matthews,gcampbell@example.org,835.494.0096x010,8973 Scott Village,North Pamelastad,Connecticut,United Kingdom,Platinum,2016-11-21,2026-07-04 18:27:34.519493,True
14721,Debbie,Bradley,hfloyd@example.com,(395)703-5082x6966,35171 Nelson Common Suite 633,Nielsenborough,Connecticut,United Kingdom,Silver,2017-07-08,2026-07-04 18:27:34.519889,True
16874,David,Jones,pfarrell@example.com,001-408-546-5185x783,24148 Kevin Rapids Apt. 752,North Williamville,Maine,United Kingdom,Bronze,2020-02-14,2026-07-04 18:27:34.520237,True
15020,Priscilla,Wiley,javier66@example.com,+1-200-225-9189x257,60764 Robinson Stravenue Suite 363,New Trevor,Maryland,United Kingdom,Bronze,2023-03-15,2026-07-04 18:27:34.520583,True
14487,Kristina,Matthews,troyanthony@example.com,001-223-956-6078,318 Jackson Mountains,Robertshire,Maine,United Kingdom,Gold,2018-02-16,2026-07-04 18:27:34.520985,True
15495,Sarah,Dean,marcusknight@example.com,(640)373-2065x5827,04351 Zimmerman Knolls Apt. 801,Brandtmouth,Louisiana,United Kingdom,Platinum,2023-04-26,2026-07-04 18:27:34.521415,True
17989,Samantha,Wang,johnsoncynthia@example.net,001-482-674-7046,267 Sandoval Wells,Anneview,South Carolina,United Kingdom,Silver,2020-02-29,2026-07-04 18:27:34.521828,True
14443,Dustin,Moreno,garciajesse@example.net,001-550-483-4580x84864,08226 Allen Road Suite 730,Haneyshire,Missouri,United Kingdom,Silver,2017-02-27,2026-07-04 18:27:34.522259,True
17882,Kimberly,Jacobs,browndarren@example.net,980-412-7551,767 Martin Walks Apt. 281,North Stevenburgh,Delaware,United Kingdom,Gold,2023-08-22,2026-07-04 18:27:34.522671,True
12385,Jon,Hensley,stanleyfloyd@example.org,345-671-4729x32601,55645 Stacey Harbors,Sandersland,Alabama,United Kingdom,Bronze,2022-10-07,2026-07-04 18:27:34.523150,True
18161,Steven,Fields,ewells@example.org,773-571-6325,3917 Hebert Gateway Suite 226,Lake Jose,Wyoming,United Kingdom,Silver,2019-01-11,2026-07-04 18:27:34.523519,True
15961,Sarah,Larson,coffeyvalerie@example.net,001-971-961-7809x2238,8585 Angel Walk,West Aarontown,California,United Kingdom,Gold,2024-11-20,2026-07-04 18:27:34.523953,True
13626,Scott,Smith,andrewjohnson@example.org,+1-505-844-8446x2734,5830 David Trace Apt. 001,Pamelamouth,Missouri,United Kingdom,Platinum,2022-10-15,2026-07-04 18:27:34.524343,True
12961,Rodney,Hamilton,vrichards@example.com,705-550-8497x947,3913 Kevin Shore Apt. 829,New Jacquelineport,Oregon,United Kingdom,Bronze,2017-11-12,2026-07-04 18:27:34.524691,True
17556,James,Stephens,jessicapark@example.org,(229)883-6897x563,6476 Jerry Springs,Colinmouth,Colorado,United Kingdom,Gold,2024-02-17,2026-07-04 18:27:34.525115,True
18031,Evan,Bautista,david52@example.com,(474)264-0867x4102,22553 Christopher Wall,New Elizabethview,Delaware,United Kingdom,Silver,2017-12-20,2026-07-04 18:27:34.525438,True
17283,Crystal,Cooper,wvazquez@example.net,204.309.7843,49850 Freeman Falls,North Barbarahaven,Colorado,United Kingdom,Bronze,2024-09-17,2026-07-04 18:27:34.525809,True
17516,Aimee,Williams,garciamichelle@example.net,+1-956-850-6600x8383,0201 Edward Corner Apt. 592,Port Bobbyborough,West Virginia,United Kingdom,Bronze,2018-01-17,2026-07-04 18:27:34.526201,True
12538,Anna,Smith,davidhanson@example.net,001-668-845-1460x8999,5135 Devin Vista,Bowersside,Delaware,United Kingdom,Platinum,2017-05-31,2026-07-04 18:27:34.526605,True
17999,Christina,Lee,johnsonwendy@example.org,9645697522,40014 Joseph Forges Suite 751,North Brandonborough,Wisconsin,United Kingdom,Platinum,2026-06-14,2026-07-04 18:27:34.526997,True
15914,Maria,Taylor,jeffreybutler@example.org,218.585.6107,45183 Salinas Inlet,Mackenziestad,North Dakota,United Kingdom,Bronze,2024-12-19,2026-07-04 18:27:34.527399,True
15212,Lisa,Smith,vford@example.net,748.392.4328x387,89749 Jason Trace Apt. 787,Morganborough,North Carolina,United Kingdom,Platinum,2024-08-06,2026-07-04 18:27:34.527775,True
15037,Erin,Flynn,dawnevans@example.net,+1-240-847-1689x66590,28058 George Well,Perezshire,Rhode Island,United Kingdom,Gold,2026-04-20,2026-07-04 18:27:34.528182,True
17607,Amy,Sanchez,mikayla79@example.com,+1-692-525-8333x41198,402 Chelsea Ranch,Michaelport,South Carolina,United Kingdom,Silver,2018-03-05,2026-07-04 18:27:34.528504,True
15583,Marvin,Villarreal,zacharybernard@example.com,(565)515-7498x29331,329 Juarez Throughway Suite 440,Tammystad,Kansas,United Kingdom,Silver,2017-12-06,2026-07-04 18:27:34.528917,True
18003,Nicholas,Rich,lindseymarquez@example.net,001-893-957-9237x89617,278 Davis Throughway Apt. 521,East Blake,Louisiana,United Kingdom,Bronze,2025-05-31,2026-07-04 18:27:34.529329,True
16893,Timothy,Brady,maureen52@example.org,448.512.8424x42623,0563 Nicole Motorway,Robertchester,Texas,United Kingdom,Bronze,2026-05-12,2026-07-04 18:27:34.529650,True
13254,Abigail,Owens,deborah21@example.org,+1-689-878-1999x54310,8153 Barrett Drive,East Katieton,Indiana,United Kingdom,Silver,2026-06-06,2026-07-04 18:27:34.530004,True
12996,James,Johnson,diazgrant@example.net,568.369.6555,725 Norris Glen,North Anitaview,Virginia,United Kingdom,Bronze,2018-11-18,2026-07-04 18:27:34.530408,True
12767,James,Brock,zpoole@example.org,870-655-9046x8110,6804 Barton Crescent,East Lisa,Alabama,United Kingdom,Gold,2019-03-17,2026-07-04 18:27:34.530768,True
17722,Pamela,Alexander,william44@example.net,001-993-334-4124x8377,8577 Lee Stream Suite 257,Lake David,Texas,United Kingdom,Silver,2024-05-01,2026-07-04 18:27:34.531116,True
17723,Jessica,Best,jamesgallagher@example.net,(207)531-8743,0135 Pennington Park Apt. 051,North Staciehaven,Wisconsin,United Kingdom,Silver,2022-10-13,2026-07-04 18:27:34.531529,True
16545,John,Perry,tmcdonald@example.org,001-291-773-3380x22732,812 Burton Valley,Hickmanborough,Washington,United Kingdom,Bronze,2022-08-18,2026-07-04 18:27:34.531922,True
15404,Jacob,Miller,travischapman@example.org,324.294.6241,877 Johnson Haven,Michaelberg,Arizona,United Kingdom,Platinum,2021-10-16,2026-07-04 18:27:34.532327,True
15540,Daisy,Ray,salastimothy@example.com,+1-957-924-4667x50498,1628 King Plains Suite 411,West Stacyview,Montana,United Kingdom,Silver,2020-07-24,2026-07-04 18:27:34.532743,True
17671,Audrey,Walters,zrogers@example.com,+1-575-706-0518x0702,276 Randolph Court,Blackfort,Utah,United Kingdom,Gold,2026-01-16,2026-07-04 18:27:34.533137,True
18034,George,Spencer,christopherneal@example.com,001-995-318-9006x1026,1263 Tammy Squares Apt. 136,East Danielmouth,Michigan,United Kingdom,Silver,2022-03-10,2026-07-04 18:27:34.533530,True
16413,Kaitlin,Gonzales,rowecory@example.org,(454)365-9898,2381 Gregory Tunnel,Port Alison,Louisiana,United Kingdom,Gold,2017-03-30,2026-07-04 18:27:34.533922,True
16194,Timothy,Bennett,darrelladams@example.net,743.374.5060x957,20145 Abbott Common,Port Williamberg,Maryland,United Kingdom,Gold,2020-05-03,2026-07-04 18:27:34.534328,True
17912,Randy,Ross,welchcharles@example.com,951-232-9025x4343,9295 Stewart Camp,Lake Andrew,Massachusetts,United Kingdom,Gold,2025-03-11,2026-07-04 18:27:34.534732,True
16355,Jeffrey,Miller,davidfox@example.org,+1-233-478-8021x4891,64226 Snyder Road Suite 027,Lake Kennethland,Utah,United Kingdom,Platinum,2022-12-20,2026-07-04 18:27:34.535147,True
12351,Charles,Lee,rowlandbrittany@example.org,470.936.4075,83363 Mary Tunnel Suite 244,Colonmouth,Hawaii,United Kingdom,Bronze,2017-10-11,2026-07-04 18:27:34.535558,True
15828,April,Ellis,carol80@example.net,870.620.6330x68596,93327 Curtis Views Suite 224,Andreabury,Delaware,United Kingdom,Gold,2022-10-25,2026-07-04 18:27:34.535897,True
17223,Lisa,Nguyen,dgreen@example.net,444.724.3310,3444 Maria Crossing Suite 303,Josephville,Pennsylvania,United Kingdom,Platinum,2019-08-06,2026-07-04 18:27:34.536240,True
17468,Susan,Todd,lauren96@example.net,242.746.3381,6365 Gloria Mall Apt. 015,South John,Arizona,United Kingdom,Silver,2024-01-07,2026-07-04 18:27:34.536563,True
13955,Sharon,Drake,uwalsh@example.net,(250)533-3516,979 Amanda Corner,Shannontown,Louisiana,United Kingdom,Platinum,2022-08-08,2026-07-04 18:27:34.536922,True
14414,Anna,Rodriguez,david37@example.org,(247)588-6114x1582,857 Tanya Trafficway,Ethanfort,Maine,United Kingdom,Silver,2017-04-01,2026-07-04 18:27:34.537242,True
15939,William,Smith,kimguzman@example.com,307-352-2434x35652,1895 Martin Throughway,Debraview,Idaho,United Kingdom,Platinum,2017-05-23,2026-07-04 18:27:34.537647,True
17826,Margaret,Hansen,cohendanielle@example.org,643.370.8795x2842,79032 Miranda Plain,Ryanburgh,North Carolina,United Kingdom,Gold,2022-11-25,2026-07-04 18:27:34.538134,True
17378,Chad,Parks,johnfrazier@example.org,+1-641-207-8803,8631 Watts Highway,Port Amy,Pennsylvania,United Kingdom,Platinum,2018-10-21,2026-07-04 18:27:34.538580,True
16473,Joshua,Chen,anthonymendez@example.org,863.812.4720x830,8201 Jacqueline Mall Apt. 414,North Steven,Indiana,United Kingdom,Silver,2026-06-18,2026-07-04 18:27:34.538972,True
17820,Matthew,Levy,smithdarryl@example.org,8254101077,690 Sharon Stravenue Apt. 241,Elijahmouth,Michigan,United Kingdom,Gold,2024-01-20,2026-07-04 18:27:34.539403,True
16552,Kevin,Bartlett,benjaminfuentes@example.com,940.913.9742,120 Wang Causeway,Nelsonmouth,Michigan,United Kingdom,Gold,2020-07-18,2026-07-04 18:27:34.539839,True
15922,Stephanie,Moore,christopher58@example.net,8309819899,90738 Clark Extensions,Lake Krista,Hawaii,United Kingdom,Silver,2020-06-15,2026-07-04 18:27:34.540195,True
14594,Stacey,Cole,joseph06@example.com,905.625.3867x1620,5785 John Summit,North Daniel,North Dakota,United Kingdom,Gold,2019-10-08,2026-07-04 18:27:34.540545,True
15165,Robert,Wilson,fsherman@example.org,001-401-936-3752x12038,7810 Denise Roads,Tamarashire,Colorado,United Kingdom,Platinum,2021-07-06,2026-07-04 18:27:34.540893,True
16274,Melanie,Greene,tsims@example.net,917.240.8766x660,7514 Sean Junctions Suite 493,New Tammy,Pennsylvania,United Kingdom,Bronze,2025-02-03,2026-07-04 18:27:34.541239,True
12947,Theresa,Smith,lauren04@example.net,492-271-9940x245,22096 Derrick Club Apt. 724,South Kristichester,Michigan,United Kingdom,Gold,2019-04-23,2026-07-04 18:27:34.541569,True
17855,Eileen,Simpson,petersolomon@example.com,(520)968-5985,15966 Jessica Plain,Kaylaton,South Dakota,United Kingdom,Bronze,2026-06-20,2026-07-04 18:27:34.541978,True
17925,Allen,Lee,deniseflynn@example.net,349-485-4155,220 Bradley Radial Suite 639,Kaufmanmouth,Rhode Island,United Kingdom,Bronze,2025-05-21,2026-07-04 18:27:34.542390,True
16244,Nancy,Johnson,hsmith@example.net,+1-604-305-4550x6142,36069 Hall Estate Apt. 190,New Tylerburgh,North Dakota,United Kingdom,Gold,2017-04-11,2026-07-04 18:27:34.542762,True
14491,Martin,Byrd,colleen59@example.com,+1-456-626-9196x61709,88534 Adam Crest,Feliciamouth,Kentucky,United Kingdom,Bronze,2019-06-08,2026-07-04 18:27:34.543085,True
